activity_id,which_group,y_raw,y_z,pred_z
44000-P100620,economic_rate_of_return__percent,12.0,-0.49254166715191916,0.13160724301863982
44000-P146933,economic_rate_of_return__percent,43.0,0.48487791423468996,0.005092705952815329
44000-P083187,economic_rate_of_return__percent,35.68,0.2540807743717874,0.12325388061584569
44000-P082295,economic_rate_of_return__percent,29.3,0.05292151858964012,-0.1807297552691643
44000-P111034,economic_rate_of_return__percent,413.0,12.150853563042606,0.6828690368222814
44000-P159397,economic_rate_of_return__percent,46.0,0.5794669059817812,-0.20231806759201357
44000-P122139,economic_rate_of_return__percent,15.0,-0.397952675404828,0.0157619040474264
44000-P095171,economic_rate_of_return__percent,11.0,-0.5240713310676163,0.29224491255183166
44000-P086877,economic_rate_of_return__percent,12.0,-0.49254166715191916,-0.17181999236060438
44000-P130413,economic_rate_of_return__percent,19.9,-0.2434573222179124,0.07811787489100297
44000-P151416,economic_rate_of_return__percent,25.69,-0.06090056814602628,-0.31765583163989924
44000-P100332,economic_rate_of_return__percent,12.33,-0.48213687805973915,-0.08113459096932821
44000-P106424,economic_rate_of_return__percent,62.0,1.0839415286329341,-0.04199001848874813
44000-P118737,economic_rate_of_return__percent,13.9,-0.43263530571209474,0.006481050496887582
44000-P123729,economic_rate_of_return__percent,17.84,-0.3084084298842483,0.11785473573991163
44000-P132982,economic_rate_of_return__percent,147.0,3.7639629614671852,0.013117238352335456
44000-P125032,economic_rate_of_return__percent,21.4,-0.19616282634436677,0.14357013201898486
44000-P086775,economic_rate_of_return__percent,28.0,0.011932955499233915,0.19020511736468193
44000-P146199,economic_rate_of_return__percent,12.3,-0.48308276797721006,0.12252495640208094
44000-P125996,economic_rate_of_return__percent,38.3,0.33668849383091365,0.1124791515663072
44000-P123994,economic_rate_of_return__percent,46.0,0.5794669059817812,-0.02402617999142005
44000-P119662,economic_rate_of_return__percent,13.28,-0.45218369733982694,0.1562614338063738
44000-P125496,economic_rate_of_return__percent,20.0,-0.24030435582634263,-0.07508059696896054
44000-P111163,economic_rate_of_return__percent,29.0,0.04346261941493098,-0.03175730490444755
44000-P066397,economic_rate_of_return__percent,37.6,0.3146177290899258,0.09142884202328501
44000-P087964,economic_rate_of_return__percent,25.0,-0.08265603624785729,-0.10091169000786095
44000-P093132,economic_rate_of_return__percent,26.6,-0.032208573982741934,0.17867921572028098
44000-P144029,economic_rate_of_return__percent,6.4,-0.6691077850798228,0.09552231980459153
44000-P132173,economic_rate_of_return__percent,23.0,-0.14571536407925142,0.19522854047297317
44000-P127303,economic_rate_of_return__percent,12.0,-0.49254166715191916,0.45454785652359037
44000-P054221,economic_rate_of_return__percent,12.4,-0.47992980158564036,0.14150452453565043
44000-P106956,economic_rate_of_return__percent,10.2,-0.5492950622001739,0.20950285154915965
44000-P070958,economic_rate_of_return__percent,4.3,-0.7353200793027865,-0.08447373072715988
44000-P161490,economic_rate_of_return__percent,26.1,-0.04797340594059047,-0.33066746027347826
44000-P085375,economic_rate_of_return__percent,52.11,0.7721131525066902,-0.04098900800640294
44000-P110679,economic_rate_of_return__percent,20.0,-0.24030435582634263,0.25060164740884006
44000-P151909,economic_rate_of_return__percent,13.0,-0.4610120032362221,0.0738720821041782
44000-P160929,economic_rate_of_return__percent,43.4,0.4974897798009687,0.08880883933710408
44000-P124978,economic_rate_of_return__percent,21.58,-0.1904874868395413,0.06851585424532788
44000-P070628,economic_rate_of_return__percent,24.3,-0.10472680098884522,0.03999381533169467
44000-P132562,economic_rate_of_return__percent,13.4,-0.4484001376699433,0.008230409296055586
44000-P152659,economic_rate_of_return__percent,29.7,0.0655333841559189,0.13659603105337623
44000-P084871,economic_rate_of_return__percent,22.9,-0.14886833047082118,-0.1627873082030819
44000-P107992,economic_rate_of_return__percent,23.0,-0.14571536407925142,-0.23316738081565
44000-P147348,economic_rate_of_return__percent,194.0,5.2458571655049475,-0.06809727356117988
44000-P116919,economic_rate_of_return__percent,9.8,-0.5619069277664527,-0.19434624315845672
44000-P114766,economic_rate_of_return__percent,16.0,-0.3664230114891309,-0.16608626078962002
44000-P071170,economic_rate_of_return__percent,16.6,-0.3475052131397126,-0.11313589057073851
44000-P111577,economic_rate_of_return__percent,45.0,0.5479372420660841,0.08085494648527873
44000-P101745,economic_rate_of_return__percent,27.0,-0.019596708416463153,0.26764834785201597
44000-P113145,economic_rate_of_return__percent,35.0,0.2326406029091134,0.3206943128108579
44000-P064925,economic_rate_of_return__percent,17.0,-0.33489334757343386,0.004098934363734638
44000-P099811,economic_rate_of_return__percent,18.0,-0.30336368365773675,-0.1074672987721525
44000-P120910,economic_rate_of_return__percent,5.3,-0.7037904153870895,0.07445558345699074
44000-P114077,economic_rate_of_return__percent,28.0,0.011932955499233915,0.028840772449356542
44000-P131659,economic_rate_of_return__percent,18.0,-0.30336368365773675,-0.30805627502708904
44000-P050653,economic_rate_of_return__percent,29.0,0.04346261941493098,0.12888006488892645
44000-P127156,economic_rate_of_return__percent,14.0,-0.42948233932052504,0.056429213423467205
44000-P107833,economic_rate_of_return__percent,18.8,-0.2781399525251791,-0.06796155740872253
44000-P107649,economic_rate_of_return__percent,32.0,0.1380516111620222,0.17102326052664044
44000-P132621,economic_rate_of_return__percent,27.7,0.0024740563245247713,-0.15530585414048287
44000-P156584,economic_rate_of_return__percent,23.1,-0.14256239768768167,0.02314074644042902
44000-P127035,economic_rate_of_return__percent,17.6,-0.31597554922401555,-0.051907146561722385
44000-P096965,economic_rate_of_return__percent,21.0,-0.20877469191064557,0.16704261456522468
44000-P071285,economic_rate_of_return__percent,31.1,0.10967491363789487,-0.020995766856273055
44000-P082337,economic_rate_of_return__percent,61.0,1.0524118647172371,0.14116263974531046
44000-P073477,economic_rate_of_return__percent,14.0,-0.42948233932052504,-0.4012592044518839
44000-P133828,economic_rate_of_return__percent,14.73,-0.4064656846620662,0.033837330945610464
44000-P096586,economic_rate_of_return__percent,21.7,-0.18670392716965764,-0.014574722946404425
44000-P157127,economic_rate_of_return__percent,18.2,-0.2970577508745974,-0.16192806746981148
44000-P065256,economic_rate_of_return__percent,54.0,0.8317042173073577,-0.12966561280312405
44000-P147277,economic_rate_of_return__percent,5.6,-0.6943315162123803,-0.041770808254663644
44000-P087154,economic_rate_of_return__percent,17.0,-0.33489334757343386,0.057968972774769346
44000-P149091,economic_rate_of_return__percent,9.2,-0.580824726115871,0.0003913673399081516
44000-P065898,economic_rate_of_return__percent,27.7,0.0024740563245247713,0.19423611844015085
44000-P148970,economic_rate_of_return__percent,41.0,0.4218185864032958,0.13503206061579737
44000-P064836,economic_rate_of_return__percent,48.0,0.6425262338131753,-0.13254816192944185
44000-P133591,economic_rate_of_return__percent,17.3,-0.3254344483987247,0.10645174834415946
44000-P106603,economic_rate_of_return__percent,180.0,4.804441870685189,0.4766810560416127
44000-P101258,economic_rate_of_return__percent,22.0,-0.17724502799494848,-0.012243147992252396
44000-P123961,economic_rate_of_return__percent,21.82,-0.18292036749977397,0.06738785543436819
44000-P092837,economic_rate_of_return__percent,22.0,-0.17724502799494848,0.28290798327323935
44000-P114338,economic_rate_of_return__percent,14.0,-0.42948233932052504,0.1318170220591044
44000-P154698,economic_rate_of_return__percent,16.5,-0.35065817953128237,0.18900976063097946
44000-P132306,economic_rate_of_return__percent,52.0,0.7686448894759635,0.350069971806368
44000-P151030,economic_rate_of_return__percent,21.0,-0.20877469191064557,-0.2865181552398907
44000-P064918,economic_rate_of_return__percent,11.0,-0.5240713310676163,-0.20368256941710808
44000-P127743,economic_rate_of_return__percent,36.6,0.28308806517422874,-0.046983041029116775
44000-P085708,economic_rate_of_return__percent,16.08,-0.3639006383758752,-0.2387635429101988
44000-P108143,economic_rate_of_return__percent,6.5,-0.665954818688253,-0.03636659091452696
44000-P133456,economic_rate_of_return__percent,13.5,-0.4452471712783736,-0.1009579235014285
44000-P123133,economic_rate_of_return__percent,13.78,-0.43641886538197844,0.1994817871524956
44000-P049395,economic_rate_of_return__percent,21.0,-0.20877469191064557,-0.043119060023394266
44000-P120026,economic_rate_of_return__percent,17.3,-0.3254344483987247,0.1096621342772484
44000-P100406,economic_rate_of_return__percent,15.0,-0.397952675404828,0.09346487063640338
44000-P157836,economic_rate_of_return__percent,54.1,0.8348571836989275,-0.032431697913521504
44000-P123146,economic_rate_of_return__percent,16.0,-0.3664230114891309,-0.05130843282370421
44000-P097974,economic_rate_of_return__percent,17.6,-0.31597554922401555,0.19242786118924313
44000-P122770,economic_rate_of_return__percent,21.4,-0.19616282634436677,0.12125994168531902
44000-P120161,economic_rate_of_return__percent,7.2,-0.6438840539472651,-0.2596844781934117
44000-P095485,economic_rate_of_return__percent,48.2,0.6488321665963148,0.28454486686104513
44000-P070519,economic_rate_of_return__percent,18.7,-0.28129291891674885,0.09214506338056161
44000-P087004,economic_rate_of_return__percent,11.0,-0.5240713310676163,0.09119699491096782
44000-P154464,economic_rate_of_return__percent,9.13,-0.5830318025899697,0.05055372299506945
44000-P088032,economic_rate_of_return__percent,36.8,0.28939399795736803,-0.013994500836133544
44000-P120664,economic_rate_of_return__percent,16.4,-0.3538111459228521,-0.10726098124879155
44000-P151086,economic_rate_of_return__percent,105.0,2.439717077007908,-0.026020518304499314
44000-P122178,economic_rate_of_return__percent,28.1,0.015085921890803666,-0.17246002664827403
44000-P113949,economic_rate_of_return__percent,13.2,-0.4547060704530827,-0.11670202336572445
44000-P112998,economic_rate_of_return__percent,13.9,-0.43263530571209474,0.4063285866715793
44000-P157055,economic_rate_of_return__percent,15.4,-0.3853408098385491,0.045232208719226175
44000-P093826,economic_rate_of_return__percent,20.5,-0.2245395238684941,-0.1370758978766799
44000-P113844,economic_rate_of_return__percent,16.0,-0.3664230114891309,0.027434739284492096
44000-P117745,economic_rate_of_return__percent,22.0,-0.17724502799494848,0.04162798461278118
44000-P155038,economic_rate_of_return__percent,12.4,-0.47992980158564036,0.09610860743346698
44000-P118410,economic_rate_of_return__percent,34.8,0.22633467012597389,0.08293264591619066
44000-P160359,economic_rate_of_return__percent,32.39,0.15034818008914405,0.05601848713417647
44000-P147760,economic_rate_of_return__percent,44.1,0.5195605445419568,-0.4151777121238451
44000-P164047,economic_rate_of_return__percent,22.0,-0.17724502799494848,-0.3466529528496013
44000-P118979,economic_rate_of_return__percent,49.0,0.6740558977288723,-0.04535672215590682
44000-P071296,economic_rate_of_return__percent,18.0,-0.30336368365773675,-0.09813205817098375
44000-P127723,economic_rate_of_return__percent,25.0,-0.08265603624785729,0.06821978489841077
44000-P104456,economic_rate_of_return__percent,15.0,-0.397952675404828,0.15843775499169174
44000-P152822,economic_rate_of_return__percent,63.2,1.1217771253317708,0.11041271926552977
44000-P086865,economic_rate_of_return__percent,7.0,-0.6501899867304045,0.1153781008733663
44000-P083588,economic_rate_of_return__percent,15.5,-0.3821878434469794,-0.040718874012215495
44000-P122153,economic_rate_of_return__percent,0.0,-0.870897634140284,0.2745306802787682
44000-P107137,economic_rate_of_return__percent,18.76,-0.27940113908180697,0.13422660621649507
44000-P079734,economic_rate_of_return__percent,50.0,0.7055855616445694,0.15595755997774538
44000-P099894,economic_rate_of_return__percent,28.3,0.021391854673943056,0.03702479664265518
44000-P112523,economic_rate_of_return__percent,21.7,-0.18670392716965764,-0.04032682839962069
44000-P079414,economic_rate_of_return__percent,30.8,0.10021601446318573,0.19105139014481978
44000-P161015,economic_rate_of_return__percent,14.4,-0.4168704737542462,0.37448954356226877
44000-P069258,economic_rate_of_return__percent,17.5,-0.3191285156155853,-0.1010278435419151
44000-P083908,economic_rate_of_return__percent,81.0,1.6830051430311785,0.4636758788532817
44000-P133261,economic_rate_of_return__percent,22.0,-0.17724502799494848,0.1925924383119498
44000-P156892,economic_rate_of_return__percent,21.0,-0.20877469191064557,0.04879120626484551
44000-P160170,economic_rate_of_return__percent,10.2,-0.5492950622001739,0.19224043257820897
44000-P066051,economic_rate_of_return__percent,13.2,-0.4547060704530827,-0.21862460134751255
44000-P120830,economic_rate_of_return__percent,33.0,0.16958127507771925,0.19076191160137282
44000-P161067,economic_rate_of_return__percent,28.0,0.011932955499233915,0.0689053086960391
44000-P075207,economic_rate_of_return__percent,38.7,0.3493003593971926,0.3306368345208347
44000-P083110,economic_rate_of_return__percent,25.0,-0.08265603624785729,0.028488110258529743
44000-P074030,economic_rate_of_return__percent,14.0,-0.42948233932052504,0.1788993080419262
44000-P118647,economic_rate_of_return__percent,31.5,0.12228677920417365,0.0074611183503507025
44000-P112578,economic_rate_of_return__percent,16.3,-0.35696411231442177,0.008358748807662658
44000-P087925,economic_rate_of_return__percent,15.0,-0.397952675404828,-0.14484602224479942
44000-P126516,economic_rate_of_return__percent,6.0,-0.6817196506461016,-0.027039123851475295
44000-P045499,economic_rate_of_return__percent,36.6,0.28308806517422874,0.07686644117337614
44000-P153115,economic_rate_of_return__percent,20.0,-0.24030435582634263,-0.19638235480322452
44000-P087304,economic_rate_of_return__percent,12.0,-0.49254166715191916,0.04163368077903995
44000-P090157,economic_rate_of_return__percent,81.0,1.6830051430311785,0.20871473881568803
44000-P083780,economic_rate_of_return__percent,19.0,-0.2718340197420397,-0.06610193453088462
44000-P145813,economic_rate_of_return__percent,47.7,0.6330673346384662,0.08465798638718229
44000-P106684,economic_rate_of_return__percent,13.0,-0.4610120032362221,-0.015749122757359856
44000-P149176,economic_rate_of_return__percent,17.0,-0.33489334757343386,0.3901595564242464
44000-P150631,economic_rate_of_return__percent,32.2,0.1443575439451617,0.018934346298037277
44000-P084022,economic_rate_of_return__percent,26.8,-0.025902641199602547,0.08822254282424935
44000-P118179,economic_rate_of_return__percent,14.3,-0.4200234401458159,-0.08444801321998847
44000-P158434,economic_rate_of_return__percent,42.6,0.47226604866841115,0.2343587474823925
44000-P161929,economic_rate_of_return__percent,48.6,0.6614440321625936,0.15555502921521805
44000-P095050,economic_rate_of_return__percent,16.7,-0.34435224674814296,-0.2412549605705317
44000-P096648,economic_rate_of_return__percent,21.1,-0.20562172551907582,0.08666799764517638
44000-P107355,economic_rate_of_return__percent,7.0,-0.6501899867304045,0.21222716280915258
44000-P107050,economic_rate_of_return__percent,28.51,0.02801308409623947,0.0003080099850728102
44000-P082466,economic_rate_of_return__percent,24.0,-0.11418570016355437,0.13246513220820158
44000-P056256,economic_rate_of_return__percent,26.09,-0.04828870257974749,0.08970372068476652
44000-P088671,economic_rate_of_return__percent,47.0,0.6109965698974782,-0.15106985002091164
44000-P112033,economic_rate_of_return__percent,19.7,-0.2497632550010518,-0.13280636049530967
44000-P107139,economic_rate_of_return__percent,21.7,-0.18670392716965764,-0.2758328008974646
44000-P110051,economic_rate_of_return__percent,83.0,1.7460644708625728,0.28183065776771193
44000-P127226,economic_rate_of_return__percent,15.6,-0.3790348770554097,0.14457292595957125
44000-P009127,economic_rate_of_return__percent,21.8,-0.18355096077808788,0.037078058766035316
44000-P086660,economic_rate_of_return__percent,17.0,-0.33489334757343386,0.3203509919825932
44000-P127759,economic_rate_of_return__percent,14.0,-0.42948233932052504,0.06484059481091706
44000-P158298,economic_rate_of_return__percent,11.4,-0.5114594655013375,0.010023162140112266
44000-P096556,economic_rate_of_return__percent,21.6,-0.18985689356122729,-0.3863478555082012
44000-P105176,economic_rate_of_return__percent,91.0,1.9983017821881492,0.18010461737484018
44000-P110538,economic_rate_of_return__percent,51.7,0.7591859903012546,0.0046146703300580785
44000-P131235,economic_rate_of_return__percent,22.7,-0.15517426325396058,-0.10922969620209427
44000-P126440,economic_rate_of_return__percent,141.85,3.601585192301345,0.3866864502914199
44000-P091297,economic_rate_of_return__percent,23.0,-0.14571536407925142,-0.16282359593754012
44000-P153420,economic_rate_of_return__percent,25.7,-0.06058527150686936,0.30556944143386316
44000-P163452,economic_rate_of_return__percent,146.4,3.745045163117767,0.11379761933696607
44000-P121167,economic_rate_of_return__percent,13.78,-0.43641886538197844,0.02598279186042413
44000-P084035,economic_rate_of_return__percent,24.3,-0.10472680098884522,-0.004710517277516887
44000-P155522,economic_rate_of_return__percent,15.9,-0.3695759778807006,0.03385461561645318
44000-P084002,economic_rate_of_return__percent,5.4,-0.7006374489955198,0.2557480017403353
44000-P087807,economic_rate_of_return__percent,0.845,-0.84425506813152,-0.1147316052118891
44000-P120629,economic_rate_of_return__percent,42.0,0.4533482503189929,-0.4251509105100054
44000-P152460,economic_rate_of_return__percent,21.22,-0.20183816584919226,0.03619950178142402
44000-P084148,economic_rate_of_return__percent,38.88,0.3549756989020181,0.3116355887553308
44000-P079675,economic_rate_of_return__percent,78.0,1.5884161512840873,0.23426201418656348
44000-P095115,economic_rate_of_return__percent,25.0,-0.08265603624785729,-0.08488152228526198
44000-P088220,economic_rate_of_return__percent,14.0,-0.42948233932052504,-0.09040380015845241
44000-P156559,economic_rate_of_return__percent,32.0,0.1380516111620222,0.3942292011152884
44000-P081567,economic_rate_of_return__percent,17.3,-0.3254344483987247,0.22668281956158917
44000-P143382,economic_rate_of_return__percent,90.0,1.9667721182724522,0.04687767345322037
44000-P071340,economic_rate_of_return__percent,17.0,-0.33489334757343386,0.08087982821704008
44000-P102627,economic_rate_of_return__percent,0.15,-0.8661681845529294,-0.06915436524546632
44000-P148523,economic_rate_of_return__percent,14.55,-0.41214102416689163,-0.04848235227407566
44000-P123923,economic_rate_of_return__percent,42.0,0.4533482503189929,-0.4309340041539819
44000-P161320,economic_rate_of_return__percent,45.8,0.5731609731986417,-0.13978162681422307
44000-P145037,economic_rate_of_return__percent,26.8,-0.025902641199602547,0.01587070761002048
44000-P073370,economic_rate_of_return__percent,28.9,0.04030965302336123,0.10434955264922405
44000-P074288,economic_rate_of_return__percent,60.0,1.0208822008015401,0.13849364381698537
44000-P126813,economic_rate_of_return__percent,18.4,-0.290751818091458,-0.158570821032628
44000-P147629,economic_rate_of_return__percent,21.1,-0.20562172551907582,0.1756143912422935
44000-P147514,economic_rate_of_return__percent,21.7,-0.18670392716965764,0.2573672782024502
44000-P074086,economic_rate_of_return__percent,15.0,-0.397952675404828,0.2461145148247334
44000-P114264,economic_rate_of_return__percent,28.1,0.015085921890803666,0.21682043343511764
44000-P154908,economic_rate_of_return__percent,20.6,-0.22138655747692434,0.11431082443648014
44000-P119140,economic_rate_of_return__percent,20.0,-0.24030435582634263,-0.15595694873750898
44000-P105256,economic_rate_of_return__percent,35.0,0.2326406029091134,0.281972092670241
44000-P143940,economic_rate_of_return__percent,10.7,-0.5335302302423254,0.03411163048040386
44000-P084792,economic_rate_of_return__percent,24.7,-0.09211493542256644,-0.131325154910478
44000-P107350,economic_rate_of_return__percent,10.4,-0.5429891294170346,0.04097126341132262
44000-P084790,economic_rate_of_return__percent,20.8,-0.21508062469378494,-0.11169241508243284
44000-P130421,economic_rate_of_return__percent,27.95,0.010356472303449039,0.017169360060549626
44000-P086446,economic_rate_of_return__percent,16.7,-0.34435224674814296,0.18419888488963682
44000-P114348,economic_rate_of_return__percent,16.2,-0.3601170787059915,-0.09702079907002263
44000-P151077,economic_rate_of_return__percent,15.4,-0.3853408098385491,-0.1275268994096701
44000-P040712,economic_rate_of_return__percent,30.3,0.08445118250533719,0.16791955521170618
44000-P057761,economic_rate_of_return__percent,34.0,0.20111093899341634,0.37430042562359694
44000-P081436,economic_rate_of_return__percent,16.0,-0.3664230114891309,-0.17024408009371622
44000-P122123,economic_rate_of_return__percent,11.0,-0.5240713310676163,0.377883895785349
44000-P121152,economic_rate_of_return__percent,22.1,-0.17409206160337876,0.16450297718439738
44000-P101988,economic_rate_of_return__percent,12.9,-0.4641649696277918,0.047011273470489175
44000-P104497,economic_rate_of_return__percent,76.8,1.5505805545852507,0.45767784410894097
44000-P151363,economic_rate_of_return__percent,0.27,-0.8623846248830458,0.007577649143519833
44000-P074235,economic_rate_of_return__percent,0.0,-0.870897634140284,-0.14695560915631656
44000-P128891,economic_rate_of_return__percent,23.1,-0.14256239768768167,0.07893004438253094
44000-P163383,economic_rate_of_return__percent,64.5,1.1627656884221769,0.17805902476057514
44000-P129408,economic_rate_of_return__percent,44.23,0.5236594008509973,0.10478327168628304
44000-P127813,economic_rate_of_return__percent,8.48,-0.6035260841351728,-0.24163042612835908
44000-P084302,economic_rate_of_return__percent,23.7,-0.12364459933826351,-0.004027888049540787
44000-P133133,economic_rate_of_return__percent,14.0,-0.42948233932052504,0.13713348167925232
44000-P084967,economic_rate_of_return__percent,28.3,0.021391854673943056,0.0038912513886977967
44000-P166802,economic_rate_of_return__percent,24.92,-0.085178409361113,-0.06828260660764401
44000-P086747,economic_rate_of_return__percent,14.7,-0.40741157457953714,-0.22474839377464034
44000-P099369,economic_rate_of_return__percent,15.0,-0.397952675404828,0.14916252778480654
44000-P150696,economic_rate_of_return__percent,41.35,0.43285396877378984,-0.07554393961084707
44000-P123820,economic_rate_of_return__percent,23.0,-0.14571536407925142,-0.4152974232343488
44000-P121186,economic_rate_of_return__percent,28.5,0.02769778745708245,-0.008029619424836737
44000-P056018,economic_rate_of_return__percent,23.6,-0.12679756572983314,-0.05489856266309541
44000-P110481,economic_rate_of_return__percent,11.6,-0.505153532718198,-0.0066225224008257255
44000-P163250,economic_rate_of_return__percent,10.0,-0.5556009949833133,-0.026661265577084373
44000-P122841,economic_rate_of_return__percent,28.0,0.011932955499233915,-0.1429883615255258
44000-P113971,economic_rate_of_return__percent,22.0,-0.17724502799494848,0.08049840826859811
44000-P098078,economic_rate_of_return__percent,25.0,-0.08265603624785729,-0.0699510643679426
44000-P149620,economic_rate_of_return__percent,20.6,-0.22138655747692434,-0.01660208529736892
44000-P075523,economic_rate_of_return__percent,13.0,-0.4610120032362221,-0.09500138243093817
XM-DAC-46004-45022-002-GRNT0420,financial_rate_of_return__percent,3.66,-0.713839866437748,-0.18687999967711164
XM-DAC-46004-38164-013-LN2622,financial_rate_of_return__percent,4.1,-0.6990181153960644,-0.04772183266448526
44000-P110092,financial_rate_of_return__percent,18.0,-0.23078552567014893,-0.12349654769865351
44000-P144135,financial_rate_of_return__percent,-2.57,-0.9237023868688597,0.30479683893142284
44000-P101432,financial_rate_of_return__percent,28.0,0.10607245254993412,-0.41248886524498873
44000-P119694,financial_rate_of_return__percent,9.0,-0.5339577060682237,-0.19595043411398252
44000-P117365,financial_rate_of_return__percent,10.4,-0.48679758911741206,-0.046765368289355035
XM-DAC-46004-42022-013-LN2694,financial_rate_of_return__percent,14.3,-0.35542297761157965,-0.3019472662925703
XM-DAC-46004-39321-013-LN2572,financial_rate_of_return__percent,9.1,-0.5305891262860228,-0.4873378240579654
44000-P100968,financial_rate_of_return__percent,12.0,-0.43290031260219874,-0.12336827942104893
XM-DAC-46004-35340-013-LN2176,financial_rate_of_return__percent,4.2,-0.6956495356138636,-0.12874055087973246
XM-DAC-46004-34473-013-LN2207,financial_rate_of_return__percent,1.23,-0.7956963551452282,-0.36276044282775666
44000-P106909,financial_rate_of_return__percent,14.5,-0.348685818047178,0.14226287292127549
XM-DAC-46004-44036-013-LN2941,financial_rate_of_return__percent,5.1,-0.6653323175740561,0.06278869826136509
44000-P110020,financial_rate_of_return__percent,23.0,-0.0623565365601074,0.1148235107936317
44000-P148797,financial_rate_of_return__percent,17.22,-0.25706044797131544,0.23321735848432495
44000-P111598,financial_rate_of_return__percent,19.9,-0.1667825098083332,0.15139698408779922
XM-DAC-46004-35242-013-LN2188,financial_rate_of_return__percent,3.2,-0.7293353334358719,0.08334965792474391
44000-P118064,financial_rate_of_return__percent,47.9,0.7764198292078993,-0.39413445469279
44000-P164885,financial_rate_of_return__percent,0.0,-0.8371298864662984,0.27941813333838456
44000-P145578,financial_rate_of_return__percent,0.0,-0.8371298864662984,-0.17994388095003713
44000-P071259,financial_rate_of_return__percent,24.0,-0.028670738738099097,0.5371645818371144
44000-P112626,financial_rate_of_return__percent,7.4,-0.5878549825834369,0.10046692008256138
44000-P152936,financial_rate_of_return__percent,9.9,-0.5036404880284162,0.1341236693761636
44000-P123323,financial_rate_of_return__percent,17.58,-0.24493356075539247,0.05938420628050158
44000-P119077,financial_rate_of_return__percent,16.2,-0.2914199617497639,0.009642868066205911
44000-P126579,financial_rate_of_return__percent,13.3,-0.38910877543358796,-0.03554718016935702
44000-P123384,financial_rate_of_return__percent,25.0,0.005015059083909209,0.14875131979529008
44000-P096923,financial_rate_of_return__percent,24.0,-0.028670738738099097,-0.1906397232128028
44000-P150351,financial_rate_of_return__percent,10.3,-0.49016616889961284,-0.038416800891002585
44000-P146344,financial_rate_of_return__percent,19.4,-0.18362540871933736,0.018073630048683783
44000-P110267,financial_rate_of_return__percent,15.0,-0.33184291913617386,-0.4160304515520401
44000-P156208,financial_rate_of_return__percent,28.6,0.12628393124313916,0.42376385905113284
44000-P116748,financial_rate_of_return__percent,5.0,-0.6687008973562569,0.053328518549390365
44000-P147921,financial_rate_of_return__percent,17.12,-0.26042902775351623,0.028582916132316883
44000-P089866,financial_rate_of_return__percent,29.0,0.13975825037194242,-0.18975329069303506
44000-P113078,financial_rate_of_return__percent,10.5,-0.4834290093352112,-0.24087296935753508
44000-P127203,financial_rate_of_return__percent,44.0,0.645045217702067,0.21911010290776178
44000-P112759,financial_rate_of_return__percent,17.1,-0.26110274370995634,-0.48331514559283717
44000-P124351,financial_rate_of_return__percent,35.6,0.3620845159971973,-0.058383366207043846
44000-P104034,financial_rate_of_return__percent,66.0,1.3861327697862496,0.06032505759437512
44000-P114204,financial_rate_of_return__percent,46.2,0.7191539729104853,0.21340022194922417
44000-P094919,financial_rate_of_return__percent,29.65,0.16165401895624779,0.23105320128682239
44000-P149599,financial_rate_of_return__percent,19.3,-0.18699398850153812,0.30482490414104996
44000-P097201,financial_rate_of_return__percent,1.9,-0.7731268706044827,0.08094590653409105
44000-P098948,financial_rate_of_return__percent,16.0,-0.29815712131416555,-0.3751756400107222
44000-P088996,financial_rate_of_return__percent,0.94,-0.8054652365136106,-0.20607388402964627
44000-P125021,financial_rate_of_return__percent,8.3,-0.5575377645436295,-0.3618272265167756
44000-P091031,financial_rate_of_return__percent,36.78,0.4018337574271671,0.15062370708653253
44000-P112074,financial_rate_of_return__percent,18.0,-0.23078552567014893,-0.2403169526863396
44000-P094917,financial_rate_of_return__percent,0.0,-0.8371298864662984,-0.15848113445242284
44000-P153604,financial_rate_of_return__percent,0.0,-0.8371298864662984,-0.12349728325215913
44000-P124181,financial_rate_of_return__percent,16.5,-0.2813142224031614,-0.16793550618534014
44000-P084874,financial_rate_of_return__percent,16.0,-0.29815712131416555,0.21603835060351337
44000-P157782,financial_rate_of_return__percent,0.3,-0.827024147119696,0.0405421406327202
44000-P117102,financial_rate_of_return__percent,-6.5,-1.0560875723093524,0.07710187796634928
44000-P125120,financial_rate_of_return__percent,2.6,-0.7495468121290768,0.06592875173044134
44000-P097271,financial_rate_of_return__percent,12.0,-0.43290031260219874,0.1574503162255959
44000-P102733,financial_rate_of_return__percent,7.0,-0.6013293017122403,0.07289745986359471
44000-P131558,financial_rate_of_return__percent,14.2,-0.3587915573937805,0.023795744047238814
44000-P084404,financial_rate_of_return__percent,7.0,-0.6013293017122403,-0.07799621193080751
44000-P148560,financial_rate_of_return__percent,27.5,0.08922955363892997,0.08586405048324793
44000-P112893,financial_rate_of_return__percent,26.0,0.03870085690591751,-0.05749489257309999
44000-P089929,financial_rate_of_return__percent,10.0,-0.5002719082462154,-0.2551504252637916
44000-P101556,financial_rate_of_return__percent,17.0,-0.26447132349215724,0.3888272594245724
44000-P114827,financial_rate_of_return__percent,51.9,0.9111630204959326,-0.12036980384656919
44000-P104960,financial_rate_of_return__percent,5.0,-0.6687008973562569,-0.2075365839605897
44000-P105872,financial_rate_of_return__percent,17.4,-0.250997004363354,-0.36098497865266715
44000-P100047,financial_rate_of_return__percent,36.0,0.3755588351260006,0.06375159766353478
44000-P119939,financial_rate_of_return__percent,26.3,0.04880659625252003,0.09567938789194078
